date,open,close,high,low,volume
2026-06-08,25.02,24.87,25.6,24.53,377618.0
2026-06-09,25.2,24.74,25.46,24.51,348006.0
2026-06-10,24.43,24.2,24.63,24.1,332805.0
2026-06-11,24.03,23.65,24.2,23.53,351671.0
2026-06-12,23.96,23.44,24.73,23.44,793550.0
2026-06-15,24.03,24.31,24.4,23.76,587951.0
2026-06-16,24.33,24.28,24.73,23.98,411458.0
2026-06-17,24.04,24.09,24.36,23.67,348626.0
2026-06-18,24.09,23.9,24.75,23.79,422892.0
2026-06-22,23.96,25.74,25.95,23.8,825432.0
2026-06-23,25.57,25.19,26.14,25.06,581837.0
2026-06-24,24.97,25.21,26.44,24.7,810189.0
2026-06-25,25.23,27.73,27.73,25.21,919368.0
2026-06-26,28.29,27.44,28.67,26.27,1534090.0
2026-06-29,27.01,27.23,28.5,26.65,1267900.0
2026-06-30,27.12,27.56,27.72,26.22,1003735.0
2026-07-01,27.4,28.11,28.61,26.28,1186563.0
2026-07-02,28.5,27.71,29.0,27.39,1154193.0
2026-07-03,27.71,27.15,28.05,26.68,859247.0
2026-07-06,26.83,27.44,28.12,26.54,720510.0
2026-07-07,27.4,29.09,30.18,27.3,1824878.0
2026-07-08,29.41,28.0,29.74,27.19,1493647.0
2026-07-09,27.55,28.32,29.18,26.8,1280529.0
2026-07-10,27.9,29.56,29.88,27.4,1455411.0
2026-07-13,29.01,28.48,29.35,27.5,1302971.0
2026-07-14,28.05,26.87,28.26,26.44,907915.0
2026-07-15,26.5,29.56,29.56,25.52,1510302.0
2026-07-16,30.33,30.28,31.31,29.66,1991086.0
2026-07-17,30.28,29.12,31.12,28.9,1529295.0
